x	y
28.52	0.662499
28.51	0.662526
28.5	0.662553
28.49	0.66258
28.48	0.662607
28.47	0.662634
28.46	0.662661
28.45	0.662688
28.44	0.662715
28.43	0.662742
28.42	0.662769
28.41	0.662797
28.4	0.662824
28.39	0.662851
28.38	0.662878
28.37	0.662906
28.36	0.662933
28.35	0.66296
28.34	0.662988
28.33	0.663015
28.32	0.663042
28.31	0.66307
28.3	0.663097
28.29	0.663125
28.28	0.663152
28.27	0.66318
28.26	0.663207
28.25	0.663235
28.24	0.663262
28.23	0.66329
28.22	0.663318
28.21	0.663345
28.2	0.663373
28.19	0.663401
28.18	0.663428
28.17	0.663456
28.16	0.663484
28.15	0.663512
28.14	0.663539
28.13	0.663567
28.12	0.663595
28.11	0.663623
28.1	0.663651
28.09	0.663679
28.08	0.663707
28.07	0.663734
28.06	0.663762
28.05	0.66379
28.04	0.663818
28.03	0.663846
28.02	0.663875
28.01	0.663903
28	0.663931
27.99	0.663959
27.98	0.663987
27.97	0.664015
27.96	0.664043
27.95	0.664071
27.94	0.6641
27.93	0.664128
27.92	0.664156
27.91	0.664185
27.9	0.664213
27.89	0.664241
27.88	0.66427
27.87	0.664298
27.86	0.664326
27.85	0.664355
27.84	0.664383
27.83	0.664412
27.82	0.66444
27.81	0.664469
27.8	0.664497
27.79	0.664526
27.78	0.664554
27.77	0.664583
27.76	0.664612
27.75	0.66464
27.74	0.664669
27.73	0.664698
27.72	0.664726
27.71	0.664755
27.7	0.664784
27.69	0.664813
27.68	0.664842
27.67	0.66487
27.66	0.664899
27.65	0.664928
27.64	0.664957
27.63	0.664986
27.62	0.665015
27.61	0.665044
27.6	0.665073
27.59	0.665102
27.58	0.665131
27.57	0.66516
27.56	0.665189
27.55	0.665218
27.54	0.665247
27.53	0.665277
27.52	0.665306
27.51	0.665335
27.5	0.665364
27.49	0.665393
27.48	0.665423
27.47	0.665452
27.46	0.665481
27.45	0.665511
27.44	0.66554
27.43	0.665569
27.42	0.665599
27.41	0.665628
27.4	0.665658
27.39	0.665687
27.38	0.665717
27.37	0.665746
27.36	0.665776
27.35	0.665806
27.34	0.665835
27.33	0.665865
27.32	0.665894
27.31	0.665924
27.3	0.665954
27.29	0.665984
27.28	0.666013
27.27	0.666043
27.26	0.666073
27.25	0.666103
27.24	0.666133
27.23	0.666162
27.22	0.666192
27.21	0.666222
27.2	0.666252
27.19	0.666282
27.18	0.666312
27.17	0.666342
27.16	0.666372
27.15	0.666402
27.14	0.666433
27.13	0.666463
27.12	0.666493
27.11	0.666523
27.1	0.666553
27.09	0.666583
27.08	0.666614
27.07	0.666644
27.06	0.666674
27.05	0.666705
27.04	0.666735
27.03	0.666765
27.02	0.666796
27.01	0.666826
27	0.666857
26.99	0.666887
26.98	0.666918
