x	y
26.44	0.847797
26.43	0.847845
26.42	0.847893
26.41	0.847941
26.4	0.84799
26.39	0.848038
26.38	0.848086
26.37	0.848135
26.36	0.848183
26.35	0.848231
26.34	0.84828
26.33	0.848328
26.32	0.848377
26.31	0.848425
26.3	0.848474
26.29	0.848523
26.28	0.848571
26.27	0.84862
26.26	0.848669
26.25	0.848718
26.24	0.848767
26.23	0.848816
26.22	0.848865
26.21	0.848914
26.2	0.848963
26.19	0.849012
26.18	0.849061
26.17	0.84911
26.16	0.849159
26.15	0.849209
26.14	0.849258
26.13	0.849307
26.12	0.849357
26.11	0.849406
26.1	0.849456
26.09	0.849505
26.08	0.849555
26.07	0.849604
26.06	0.849654
26.05	0.849704
26.04	0.849753
26.03	0.849803
26.02	0.849853
26.01	0.849903
26	0.849953
25.99	0.850003
25.98	0.850053
25.97	0.850103
25.96	0.850153
25.95	0.850203
25.94	0.850253
25.93	0.850303
25.92	0.850354
25.91	0.850404
25.9	0.850454
25.89	0.850505
25.88	0.850555
25.87	0.850606
25.86	0.850656
25.85	0.850707
25.84	0.850757
25.83	0.850808
25.82	0.850859
25.81	0.850909
25.8	0.85096
25.79	0.851011
25.78	0.851062
25.77	0.851113
25.76	0.851164
25.75	0.851215
25.74	0.851266
25.73	0.851317
25.72	0.851368
25.71	0.851419
25.7	0.851471
25.69	0.851522
25.68	0.851573
25.67	0.851625
25.66	0.851676
25.65	0.851727
25.64	0.851779
25.63	0.851831
25.62	0.851882
25.61	0.851934
25.6	0.851986
25.59	0.852037
25.58	0.852089
25.57	0.852141
25.56	0.852193
25.55	0.852245
25.54	0.852297
25.53	0.852349
25.52	0.852401
25.51	0.852453
25.5	0.852505
25.49	0.852557
25.48	0.852609
25.47	0.852662
25.46	0.852714
25.45	0.852766
25.44	0.852819
25.43	0.852871
25.42	0.852924
25.41	0.852976
25.4	0.853029
25.39	0.853082
25.38	0.853134
25.37	0.853187
25.36	0.85324
25.35	0.853293
25.34	0.853346
25.33	0.853399
25.32	0.853452
25.31	0.853505
25.3	0.853558
25.29	0.853611
25.28	0.853664
25.27	0.853717
25.26	0.853771
25.25	0.853824
25.24	0.853877
25.23	0.853931
25.22	0.853984
25.21	0.854038
25.2	0.854091
25.19	0.854145
25.18	0.854199
25.17	0.854252
25.16	0.854306
25.15	0.85436
25.14	0.854414
25.13	0.854468
25.12	0.854522
25.11	0.854576
25.1	0.85463
25.09	0.854684
25.08	0.854738
25.07	0.854792
25.06	0.854846
25.05	0.854901
25.04	0.854955
25.03	0.85501
25.02	0.855064
25.01	0.855119
25	0.855173
24.99	0.855228
24.98	0.855282
24.97	0.855337
24.96	0.855392
24.95	0.855447
24.94	0.855501
24.93	0.855556
24.92	0.855611
24.91	0.855666
24.9	0.855721
24.89	0.855776
24.88	0.855832
24.87	0.855887
24.86	0.855942
24.85	0.855997
24.84	0.856053
24.83	0.856108
24.82	0.856163
24.81	0.856219
24.8	0.856275
24.79	0.85633
24.78	0.856386
24.77	0.856441
24.76	0.856497
24.75	0.856553
24.74	0.856609
24.73	0.856665
24.72	0.856721
24.71	0.856777
24.7	0.856833
24.69	0.856889
24.68	0.856945
24.67	0.857001
24.66	0.857058
24.65	0.857114
24.64	0.85717
24.63	0.857227
24.62	0.857283
24.61	0.85734
24.6	0.857396
24.59	0.857453
24.58	0.85751
24.57	0.857566
24.56	0.857623
24.55	0.85768
24.54	0.857737
24.53	0.857794
24.52	0.857851
24.51	0.857908
24.5	0.857965
24.49	0.858022
24.48	0.858079
24.47	0.858137
24.46	0.858194
24.45	0.858252
24.44	0.858309
24.43	0.858366
24.42	0.858424
24.41	0.858482
24.4	0.858539
24.39	0.858597
24.38	0.858655
24.37	0.858712
24.36	0.85877
24.35	0.858828
24.34	0.858886
24.33	0.858944
24.32	0.859002
24.31	0.85906
24.3	0.859119
24.29	0.859177
24.28	0.859235
24.27	0.859294
24.26	0.859352
24.25	0.85941
24.24	0.859469
24.23	0.859528
24.22	0.859586
24.21	0.859645
24.2	0.859704
24.19	0.859762
24.18	0.859821
24.17	0.85988
24.16	0.859939
24.15	0.859998
24.14	0.860057
24.13	0.860116
24.12	0.860175
24.11	0.860235
24.1	0.860294
24.09	0.860353
24.08	0.860413
24.07	0.860472
24.06	0.860532
24.05	0.860591
24.04	0.860651
24.03	0.860711
24.02	0.86077
24.01	0.86083
24	0.86089
23.99	0.86095
23.98	0.86101
23.97	0.86107
23.96	0.86113
23.95	0.86119
23.94	0.86125
23.93	0.861311
23.92	0.861371
23.91	0.861431
23.9	0.861492
23.89	0.861552
23.88	0.861613
23.87	0.861673
23.86	0.861734
23.85	0.861795
23.84	0.861856
23.83	0.861916
23.82	0.861977
23.81	0.862038
23.8	0.862099
23.79	0.86216
23.78	0.862222
23.77	0.862283
23.76	0.862344
23.75	0.862405
23.74	0.862467
23.73	0.862528
23.72	0.86259
23.71	0.862651
23.7	0.862713
23.69	0.862774
23.68	0.862836
23.67	0.862898
23.66	0.86296
23.65	0.863022
23.64	0.863084
23.63	0.863146
23.62	0.863208
23.61	0.86327
23.6	0.863332
23.59	0.863394
23.58	0.863457
23.57	0.863519
23.56	0.863582
23.55	0.863644
23.54	0.863707
23.53	0.863769
23.52	0.863832
23.51	0.863895
23.5	0.863958
23.49	0.86402
23.48	0.864083
23.47	0.864146
23.46	0.864209
23.45	0.864273
23.44	0.864336
23.43	0.864399
23.42	0.864462
23.41	0.864526
23.4	0.864589
23.39	0.864653
23.38	0.864716
23.37	0.86478
23.36	0.864843
23.35	0.864907
23.34	0.864971
23.33	0.865035
23.32	0.865099
23.31	0.865163
23.3	0.865227
23.29	0.865291
23.28	0.865355
23.27	0.865419
23.26	0.865484
23.25	0.865548
23.24	0.865612
23.23	0.865677
23.22	0.865741
23.21	0.865806
23.2	0.865871
23.19	0.865936
23.18	0.866
23.17	0.866065
23.16	0.86613
23.15	0.866195
23.14	0.86626
23.13	0.866325
23.12	0.866391
23.11	0.866456
23.1	0.866521
23.09	0.866587
23.08	0.866652
23.07	0.866718
23.06	0.866783
23.05	0.866849
23.04	0.866915
23.03	0.86698
23.02	0.867046
23.01	0.867112
23	0.867178
22.99	0.867244
22.98	0.86731
22.97	0.867377
22.96	0.867443
22.95	0.867509
22.94	0.867576
22.93	0.867642
22.92	0.867709
22.91	0.867775
22.9	0.867842
22.89	0.867908
22.88	0.867975
22.87	0.868042
22.86	0.868109
22.85	0.868176
22.84	0.868243
22.83	0.86831
22.82	0.868377
22.81	0.868445
22.8	0.868512
22.79	0.868579
22.78	0.868647
22.77	0.868714
22.76	0.868782
22.75	0.86885
22.74	0.868917
22.73	0.868985
22.72	0.869053
22.71	0.869121
22.7	0.869189
22.69	0.869257
22.68	0.869325
22.67	0.869393
22.66	0.869462
22.65	0.86953
22.64	0.869599
22.63	0.869667
22.62	0.869736
22.61	0.869804
22.6	0.869873
22.59	0.869942
22.58	0.870011
22.57	0.870079
22.56	0.870148
22.55	0.870218
22.54	0.870287
22.53	0.870356
22.52	0.870425
22.51	0.870494
22.5	0.870564
22.49	0.870633
22.48	0.870703
22.47	0.870772
22.46	0.870842
22.45	0.870912
22.44	0.870982
22.43	0.871052
22.42	0.871122
22.41	0.871192
22.4	0.871262
22.39	0.871332
22.38	0.871402
22.37	0.871473
22.36	0.871543
22.35	0.871614
22.34	0.871684
22.33	0.871755
22.32	0.871826
22.31	0.871896
22.3	0.871967
22.29	0.872038
22.28	0.872109
22.27	0.87218
22.26	0.872251
22.25	0.872322
22.24	0.872394
22.23	0.872465
22.22	0.872537
22.21	0.872608
22.2	0.87268
22.19	0.872751
22.18	0.872823
22.17	0.872895
22.16	0.872967
22.15	0.873039
22.14	0.873111
22.13	0.873183
22.12	0.873255
22.11	0.873327
22.1	0.8734
22.09	0.873472
22.08	0.873545
22.07	0.873617
22.06	0.87369
22.05	0.873763
22.04	0.873835
22.03	0.873908
22.02	0.873981
22.01	0.874054
22	0.874127
21.99	0.874201
21.98	0.874274
21.97	0.874347
21.96	0.874421
21.95	0.874494
21.94	0.874568
21.93	0.874641
21.92	0.874715
21.91	0.874789
21.9	0.874863
21.89	0.874937
21.88	0.875011
21.87	0.875085
21.86	0.875159
21.85	0.875233
21.84	0.875308
21.83	0.875382
21.82	0.875457
21.81	0.875531
21.8	0.875606
21.79	0.875681
21.78	0.875755
21.77	0.87583
21.76	0.875905
21.75	0.87598
21.74	0.876055
21.73	0.876131
21.72	0.876206
21.71	0.876281
21.7	0.876357
21.69	0.876432
21.68	0.876508
21.67	0.876584
21.66	0.87666
21.65	0.876735
21.64	0.876811
21.63	0.876887
21.62	0.876963
21.61	0.87704
21.6	0.877116
21.59	0.877192
21.58	0.877269
21.57	0.877345
21.56	0.877422
21.55	0.877499
21.54	0.877575
21.53	0.877652
21.52	0.877729
21.51	0.877806
21.5	0.877883
21.49	0.87796
21.48	0.878038
21.47	0.878115
21.46	0.878192
21.45	0.87827
21.44	0.878348
21.43	0.878425
21.42	0.878503
21.41	0.878581
21.4	0.878659
21.39	0.878737
21.38	0.878815
21.37	0.878893
21.36	0.878971
21.35	0.87905
21.34	0.879128
21.33	0.879207
21.32	0.879285
21.31	0.879364
21.3	0.879443
21.29	0.879522
21.28	0.879601
21.27	0.87968
21.26	0.879759
21.25	0.879838
21.24	0.879918
21.23	0.879997
21.22	0.880076
21.21	0.880156
21.2	0.880236
21.19	0.880315
21.18	0.880395
21.17	0.880475
21.16	0.880555
21.15	0.880635
21.14	0.880715
21.13	0.880796
21.12	0.880876
21.11	0.880957
21.1	0.881037
21.09	0.881118
21.08	0.881198
21.07	0.881279
21.06	0.88136
21.05	0.881441
21.04	0.881522
21.03	0.881603
21.02	0.881685
21.01	0.881766
21	0.881847
20.99	0.881929
20.98	0.882011
20.97	0.882092
20.96	0.882174
20.95	0.882256
20.94	0.882338
20.93	0.88242
20.92	0.882502
20.91	0.882584
20.9	0.882667
20.89	0.882749
20.88	0.882832
20.87	0.882914
20.86	0.882997
20.85	0.88308
20.84	0.883163
20.83	0.883246
20.82	0.883329
20.81	0.883412
20.8	0.883495
20.79	0.883579
20.78	0.883662
20.77	0.883746
20.76	0.883829
20.75	0.883913
20.74	0.883997
20.73	0.884081
20.72	0.884165
20.71	0.884249
20.7	0.884333
20.69	0.884417
20.68	0.884502
20.67	0.884586
20.66	0.884671
20.65	0.884756
20.64	0.88484
20.63	0.884925
20.62	0.88501
20.61	0.885095
20.6	0.88518
20.59	0.885266
20.58	0.885351
20.57	0.885437
20.56	0.885522
20.55	0.885608
20.54	0.885694
20.53	0.885779
20.52	0.885865
20.51	0.885951
20.5	0.886038
20.49	0.886124
20.48	0.88621
20.47	0.886297
20.46	0.886383
20.45	0.88647
20.44	0.886556
20.43	0.886643
20.42	0.88673
20.41	0.886817
20.4	0.886904
20.39	0.886992
20.38	0.887079
20.37	0.887166
20.36	0.887254
20.35	0.887342
20.34	0.887429
20.33	0.887517
20.32	0.887605
20.31	0.887693
20.3	0.887781
20.29	0.887869
20.28	0.887958
20.27	0.888046
20.26	0.888135
20.25	0.888223
20.24	0.888312
20.23	0.888401
20.22	0.88849
20.21	0.888579
20.2	0.888668
20.19	0.888758
20.18	0.888847
20.17	0.888936
20.16	0.889026
20.15	0.889116
20.14	0.889205
20.13	0.889295
20.12	0.889385
20.11	0.889475
20.1	0.889566
20.09	0.889656
20.08	0.889746
20.07	0.889837
20.06	0.889928
20.05	0.890018
20.04	0.890109
20.03	0.8902
20.02	0.890291
20.01	0.890382
20	0.890474
19.99	0.890565
19.98	0.890656
19.97	0.890748
19.96	0.89084
19.95	0.890932
19.94	0.891023
19.93	0.891115
19.92	0.891208
19.91	0.8913
19.9	0.891392
19.89	0.891485
19.88	0.891577
19.87	0.89167
19.86	0.891763
19.85	0.891856
19.84	0.891949
19.83	0.892042
19.82	0.892135
19.81	0.892228
19.8	0.892322
19.79	0.892415
19.78	0.892509
19.77	0.892603
19.76	0.892697
19.75	0.892791
19.74	0.892885
19.73	0.892979
19.72	0.893073
19.71	0.893168
19.7	0.893262
19.69	0.893357
19.68	0.893452
19.67	0.893547
19.66	0.893642
19.65	0.893737
19.64	0.893832
19.63	0.893928
19.62	0.894023
19.61	0.894119
19.6	0.894214
19.59	0.89431
19.58	0.894406
19.57	0.894502
19.56	0.894598
19.55	0.894695
19.54	0.894791
19.53	0.894888
19.52	0.894984
19.51	0.895081
19.5	0.895178
19.49	0.895275
19.48	0.895372
19.47	0.895469
19.46	0.895566
19.45	0.895664
19.44	0.895761
19.43	0.895859
19.42	0.895957
19.41	0.896055
19.4	0.896153
19.39	0.896251
19.38	0.896349
19.37	0.896448
19.36	0.896546
19.35	0.896645
19.34	0.896744
19.33	0.896843
19.32	0.896942
19.31	0.897041
19.3	0.89714
19.29	0.897239
19.28	0.897339
19.27	0.897439
19.26	0.897538
19.25	0.897638
19.24	0.897738
19.23	0.897838
19.22	0.897938
19.21	0.898039
19.2	0.898139
19.19	0.89824
19.18	0.898341
19.17	0.898441
19.16	0.898542
19.15	0.898644
19.14	0.898745
