x	y
26.44	0.575192
26.43	0.575216
26.42	0.575241
26.41	0.575265
26.4	0.57529
26.39	0.575314
26.38	0.575339
26.37	0.575364
26.36	0.575388
26.35	0.575413
26.34	0.575437
26.33	0.575462
26.32	0.575487
26.31	0.575512
26.3	0.575536
26.29	0.575561
26.28	0.575586
26.27	0.575611
26.26	0.575635
26.25	0.57566
26.24	0.575685
26.23	0.57571
26.22	0.575735
26.21	0.57576
26.2	0.575785
26.19	0.57581
26.18	0.575835
26.17	0.57586
26.16	0.575885
26.15	0.57591
26.14	0.575935
26.13	0.57596
26.12	0.575985
26.11	0.57601
26.1	0.576035
26.09	0.576061
26.08	0.576086
26.07	0.576111
26.06	0.576136
26.05	0.576161
26.04	0.576187
26.03	0.576212
26.02	0.576237
26.01	0.576263
26	0.576288
25.99	0.576313
25.98	0.576339
25.97	0.576364
25.96	0.57639
25.95	0.576415
25.94	0.576441
25.93	0.576466
25.92	0.576492
25.91	0.576517
25.9	0.576543
25.89	0.576569
25.88	0.576594
25.87	0.57662
25.86	0.576645
25.85	0.576671
25.84	0.576697
25.83	0.576723
25.82	0.576748
25.81	0.576774
25.8	0.5768
25.79	0.576826
25.78	0.576852
25.77	0.576878
25.76	0.576903
25.75	0.576929
25.74	0.576955
25.73	0.576981
25.72	0.577007
25.71	0.577033
25.7	0.577059
25.69	0.577085
25.68	0.577111
25.67	0.577137
25.66	0.577164
25.65	0.57719
25.64	0.577216
25.63	0.577242
25.62	0.577268
25.61	0.577294
25.6	0.577321
25.59	0.577347
25.58	0.577373
25.57	0.5774
25.56	0.577426
25.55	0.577452
25.54	0.577479
25.53	0.577505
25.52	0.577532
25.51	0.577558
25.5	0.577584
25.49	0.577611
25.48	0.577637
25.47	0.577664
25.46	0.577691
25.45	0.577717
25.44	0.577744
25.43	0.57777
25.42	0.577797
25.41	0.577824
25.4	0.57785
25.39	0.577877
25.38	0.577904
25.37	0.577931
25.36	0.577958
25.35	0.577984
25.34	0.578011
25.33	0.578038
25.32	0.578065
25.31	0.578092
25.3	0.578119
25.29	0.578146
25.28	0.578173
25.27	0.5782
25.26	0.578227
25.25	0.578254
25.24	0.578281
25.23	0.578308
25.22	0.578335
25.21	0.578362
25.2	0.57839
25.19	0.578417
25.18	0.578444
25.17	0.578471
25.16	0.578498
25.15	0.578526
25.14	0.578553
25.13	0.57858
25.12	0.578608
25.11	0.578635
25.1	0.578663
25.09	0.57869
25.08	0.578718
25.07	0.578745
25.06	0.578773
25.05	0.5788
25.04	0.578828
25.03	0.578855
25.02	0.578883
25.01	0.578911
25	0.578938
24.99	0.578966
24.98	0.578994
24.97	0.579021
24.96	0.579049
24.95	0.579077
24.94	0.579105
24.93	0.579132
24.92	0.57916
24.91	0.579188
24.9	0.579216
24.89	0.579244
24.88	0.579272
24.87	0.5793
24.86	0.579328
24.85	0.579356
24.84	0.579384
24.83	0.579412
24.82	0.57944
24.81	0.579468
24.8	0.579497
24.79	0.579525
24.78	0.579553
24.77	0.579581
24.76	0.579609
24.75	0.579638
24.74	0.579666
24.73	0.579694
24.72	0.579723
24.71	0.579751
24.7	0.57978
24.69	0.579808
24.68	0.579836
24.67	0.579865
24.66	0.579893
24.65	0.579922
24.64	0.579951
24.63	0.579979
24.62	0.580008
24.61	0.580036
24.6	0.580065
24.59	0.580094
24.58	0.580122
24.57	0.580151
24.56	0.58018
24.55	0.580209
24.54	0.580238
24.53	0.580266
24.52	0.580295
24.51	0.580324
24.5	0.580353
24.49	0.580382
24.48	0.580411
24.47	0.58044
24.46	0.580469
24.45	0.580498
24.44	0.580527
24.43	0.580556
24.42	0.580586
24.41	0.580615
24.4	0.580644
24.39	0.580673
24.38	0.580702
24.37	0.580732
24.36	0.580761
24.35	0.58079
24.34	0.58082
24.33	0.580849
24.32	0.580878
24.31	0.580908
24.3	0.580937
24.29	0.580967
24.28	0.580996
24.27	0.581026
24.26	0.581055
24.25	0.581085
24.24	0.581115
24.23	0.581144
24.22	0.581174
24.21	0.581204
24.2	0.581233
24.19	0.581263
24.18	0.581293
24.17	0.581323
24.16	0.581353
24.15	0.581382
24.14	0.581412
24.13	0.581442
