x	y
26.44	1.01556
26.43	1.01563
26.42	1.01569
26.41	1.01576
26.4	1.01582
26.39	1.01589
26.38	1.01595
26.37	1.01602
26.36	1.01608
26.35	1.01615
26.34	1.01622
26.33	1.01628
26.32	1.01635
26.31	1.01641
26.3	1.01648
26.29	1.01654
26.28	1.01661
26.27	1.01668
26.26	1.01674
26.25	1.01681
26.24	1.01688
26.23	1.01694
26.22	1.01701
26.21	1.01707
26.2	1.01714
26.19	1.01721
26.18	1.01727
26.17	1.01734
26.16	1.01741
26.15	1.01747
26.14	1.01754
26.13	1.01761
26.12	1.01767
26.11	1.01774
26.1	1.01781
26.09	1.01788
26.08	1.01794
26.07	1.01801
26.06	1.01808
26.05	1.01815
26.04	1.01821
26.03	1.01828
26.02	1.01835
26.01	1.01842
26	1.01848
25.99	1.01855
25.98	1.01862
25.97	1.01869
25.96	1.01875
25.95	1.01882
25.94	1.01889
25.93	1.01896
25.92	1.01903
25.91	1.01909
25.9	1.01916
25.89	1.01923
25.88	1.0193
25.87	1.01937
25.86	1.01944
25.85	1.01951
25.84	1.01957
25.83	1.01964
25.82	1.01971
25.81	1.01978
25.8	1.01985
25.79	1.01992
25.78	1.01999
25.77	1.02006
25.76	1.02013
25.75	1.02019
25.74	1.02026
25.73	1.02033
25.72	1.0204
25.71	1.02047
25.7	1.02054
25.69	1.02061
25.68	1.02068
25.67	1.02075
25.66	1.02082
25.65	1.02089
25.64	1.02096
25.63	1.02103
25.62	1.0211
25.61	1.02117
25.6	1.02124
25.59	1.02131
25.58	1.02138
25.57	1.02145
25.56	1.02152
25.55	1.02159
25.54	1.02166
25.53	1.02173
25.52	1.0218
25.51	1.02187
25.5	1.02194
25.49	1.02202
25.48	1.02209
25.47	1.02216
25.46	1.02223
25.45	1.0223
25.44	1.02237
25.43	1.02244
25.42	1.02251
25.41	1.02258
25.4	1.02266
25.39	1.02273
25.38	1.0228
25.37	1.02287
25.36	1.02294
25.35	1.02301
25.34	1.02308
25.33	1.02316
25.32	1.02323
25.31	1.0233
25.3	1.02337
25.29	1.02344
25.28	1.02352
25.27	1.02359
25.26	1.02366
25.25	1.02373
25.24	1.02381
25.23	1.02388
25.22	1.02395
25.21	1.02402
25.2	1.0241
25.19	1.02417
25.18	1.02424
25.17	1.02432
25.16	1.02439
25.15	1.02446
25.14	1.02453
25.13	1.02461
25.12	1.02468
25.11	1.02475
25.1	1.02483
25.09	1.0249
25.08	1.02497
25.07	1.02505
25.06	1.02512
25.05	1.0252
25.04	1.02527
25.03	1.02534
25.02	1.02542
25.01	1.02549
25	1.02556
24.99	1.02564
24.98	1.02571
24.97	1.02579
24.96	1.02586
24.95	1.02594
24.94	1.02601
24.93	1.02609
24.92	1.02616
24.91	1.02623
24.9	1.02631
24.89	1.02638
24.88	1.02646
24.87	1.02653
24.86	1.02661
24.85	1.02668
24.84	1.02676
24.83	1.02683
24.82	1.02691
24.81	1.02698
24.8	1.02706
24.79	1.02714
24.78	1.02721
24.77	1.02729
24.76	1.02736
24.75	1.02744
24.74	1.02751
24.73	1.02759
24.72	1.02767
24.71	1.02774
24.7	1.02782
24.69	1.02789
24.68	1.02797
24.67	1.02805
24.66	1.02812
24.65	1.0282
24.64	1.02828
24.63	1.02835
24.62	1.02843
24.61	1.02851
24.6	1.02858
24.59	1.02866
24.58	1.02874
24.57	1.02881
24.56	1.02889
24.55	1.02897
24.54	1.02905
24.53	1.02912
24.52	1.0292
24.51	1.02928
24.5	1.02936
24.49	1.02943
24.48	1.02951
24.47	1.02959
24.46	1.02967
24.45	1.02974
24.44	1.02982
24.43	1.0299
24.42	1.02998
24.41	1.03006
24.4	1.03014
24.39	1.03021
24.38	1.03029
24.37	1.03037
24.36	1.03045
24.35	1.03053
24.34	1.03061
24.33	1.03069
24.32	1.03076
24.31	1.03084
24.3	1.03092
24.29	1.031
24.28	1.03108
24.27	1.03116
