x	y
14.42	1.04019
14.41	1.04042
14.4	1.04065
14.39	1.04087
14.38	1.0411
14.37	1.04133
14.36	1.04156
14.35	1.04179
14.34	1.04203
14.33	1.04226
14.32	1.04249
14.31	1.04272
14.3	1.04295
14.29	1.04319
14.28	1.04342
14.27	1.04365
14.26	1.04389
14.25	1.04412
14.24	1.04436
14.23	1.04459
14.22	1.04483
14.21	1.04507
14.2	1.0453
14.19	1.04554
14.18	1.04578
14.17	1.04602
14.16	1.04625
14.15	1.04649
14.14	1.04673
14.13	1.04697
14.12	1.04721
14.11	1.04745
14.1	1.04769
14.09	1.04794
14.08	1.04818
14.07	1.04842
14.06	1.04866
14.05	1.04891
14.04	1.04915
14.03	1.04939
14.02	1.04964
14.01	1.04988
14	1.05013
13.99	1.05037
13.98	1.05062
13.97	1.05087
13.96	1.05112
13.95	1.05136
13.94	1.05161
13.93	1.05186
13.92	1.05211
13.91	1.05236
13.9	1.05261
13.89	1.05286
13.88	1.05311
13.87	1.05336
13.86	1.05361
13.85	1.05387
13.84	1.05412
13.83	1.05437
13.82	1.05463
13.81	1.05488
13.8	1.05513
13.79	1.05539
13.78	1.05564
13.77	1.0559
13.76	1.05616
13.75	1.05641
13.74	1.05667
13.73	1.05693
13.72	1.05719
13.71	1.05745
13.7	1.05771
13.69	1.05797
13.68	1.05823
13.67	1.05849
13.66	1.05875
13.65	1.05901
13.64	1.05927
13.63	1.05954
13.62	1.0598
13.61	1.06006
13.6	1.06033
13.59	1.06059
13.58	1.06086
13.57	1.06112
13.56	1.06139
13.55	1.06166
13.54	1.06192
13.53	1.06219
13.52	1.06246
13.51	1.06273
13.5	1.063
13.49	1.06327
13.48	1.06354
13.47	1.06381
13.46	1.06408
13.45	1.06435
13.44	1.06463
13.43	1.0649
13.42	1.06517
13.41	1.06545
13.4	1.06572
13.39	1.066
13.38	1.06627
13.37	1.06655
13.36	1.06682
13.35	1.0671
13.34	1.06738
13.33	1.06766
13.32	1.06794
13.31	1.06822
13.3	1.0685
13.29	1.06878
13.28	1.06906
13.27	1.06934
13.26	1.06962
13.25	1.0699
13.24	1.07019
13.23	1.07047
13.22	1.07075
13.21	1.07104
13.2	1.07132
13.19	1.07161
13.18	1.0719
13.17	1.07218
13.16	1.07247
13.15	1.07276
13.14	1.07305
13.13	1.07334
13.12	1.07363
13.11	1.07392
13.1	1.07421
13.09	1.0745
13.08	1.07479
13.07	1.07509
13.06	1.07538
13.05	1.07567
13.04	1.07597
13.03	1.07626
13.02	1.07656
13.01	1.07686
13	1.07715
12.99	1.07745
12.98	1.07775
12.97	1.07805
12.96	1.07835
12.95	1.07865
12.94	1.07895
12.93	1.07925
12.92	1.07955
12.91	1.07985
12.9	1.08015
12.89	1.08046
12.88	1.08076
12.87	1.08107
12.86	1.08137
12.85	1.08168
12.84	1.08199
12.83	1.08229
12.82	1.0826
12.81	1.08291
12.8	1.08322
12.79	1.08353
12.78	1.08384
12.77	1.08415
12.76	1.08446
12.75	1.08477
12.74	1.08509
12.73	1.0854
12.72	1.08571
12.71	1.08603
12.7	1.08634
12.69	1.08666
12.68	1.08698
12.67	1.08729
12.66	1.08761
12.65	1.08793
12.64	1.08825
12.63	1.08857
12.62	1.08889
12.61	1.08921
12.6	1.08954
12.59	1.08986
12.58	1.09018
12.57	1.09051
12.56	1.09083
12.55	1.09116
12.54	1.09148
12.53	1.09181
12.52	1.09214
12.51	1.09246
12.5	1.09279
12.49	1.09312
12.48	1.09345
12.47	1.09378
12.46	1.09412
12.45	1.09445
12.44	1.09478
12.43	1.09512
12.42	1.09545
12.41	1.09579
12.4	1.09612
12.39	1.09646
12.38	1.09679
12.37	1.09713
12.36	1.09747
12.35	1.09781
12.34	1.09815
12.33	1.09849
12.32	1.09883
12.31	1.09918
12.3	1.09952
12.29	1.09986
12.28	1.10021
12.27	1.10055
12.26	1.1009
12.25	1.10125
12.24	1.10159
12.23	1.10194
12.22	1.10229
12.21	1.10264
12.2	1.10299
12.19	1.10334
12.18	1.1037
12.17	1.10405
12.16	1.1044
12.15	1.10476
12.14	1.10511
12.13	1.10547
12.12	1.10582
12.11	1.10618
12.1	1.10654
12.09	1.1069
12.08	1.10726
12.07	1.10762
12.06	1.10798
12.05	1.10834
12.04	1.10871
12.03	1.10907
12.02	1.10943
12.01	1.1098
12	1.11017
11.99	1.11053
11.98	1.1109
11.97	1.11127
11.96	1.11164
11.95	1.11201
11.94	1.11238
11.93	1.11275
11.92	1.11313
11.91	1.1135
11.9	1.11387
11.89	1.11425
11.88	1.11463
11.87	1.115
11.86	1.11538
11.85	1.11576
11.84	1.11614
11.83	1.11652
11.82	1.1169
11.81	1.11728
11.8	1.11767
11.79	1.11805
11.78	1.11843
11.77	1.11882
11.76	1.11921
11.75	1.11959
11.74	1.11998
11.73	1.12037
11.72	1.12076
11.71	1.12115
11.7	1.12154
11.69	1.12194
11.68	1.12233
11.67	1.12273
11.66	1.12312
11.65	1.12352
11.64	1.12391
11.63	1.12431
11.62	1.12471
11.61	1.12511
11.6	1.12551
11.59	1.12591
11.58	1.12632
11.57	1.12672
11.56	1.12713
11.55	1.12753
11.54	1.12794
11.53	1.12835
11.52	1.12875
11.51	1.12916
11.5	1.12957
11.49	1.12998
11.48	1.1304
11.47	1.13081
11.46	1.13122
11.45	1.13164
11.44	1.13206
11.43	1.13247
11.42	1.13289
11.41	1.13331
11.4	1.13373
11.39	1.13415
11.38	1.13457
11.37	1.135
11.36	1.13542
11.35	1.13585
11.34	1.13627
11.33	1.1367
11.32	1.13713
11.31	1.13756
11.3	1.13799
11.29	1.13842
11.28	1.13885
11.27	1.13928
11.26	1.13972
11.25	1.14015
11.24	1.14059
11.23	1.14103
11.22	1.14147
11.21	1.14191
11.2	1.14235
11.19	1.14279
11.18	1.14323
11.17	1.14368
11.16	1.14412
11.15	1.14457
11.14	1.14501
11.13	1.14546
11.12	1.14591
11.11	1.14636
11.1	1.14681
11.09	1.14727
11.08	1.14772
11.07	1.14817
11.06	1.14863
11.05	1.14909
11.04	1.14955
11.03	1.15001
11.02	1.15047
11.01	1.15093
11	1.15139
10.99	1.15185
10.98	1.15232
10.97	1.15279
10.96	1.15325
10.95	1.15372
10.94	1.15419
10.93	1.15466
10.92	1.15514
10.91	1.15561
10.9	1.15608
10.89	1.15656
10.88	1.15704
10.87	1.15751
10.86	1.15799
10.85	1.15847
10.84	1.15896
10.83	1.15944
10.82	1.15992
10.81	1.16041
10.8	1.16089
10.79	1.16138
10.78	1.16187
10.77	1.16236
10.76	1.16285
10.75	1.16335
10.74	1.16384
10.73	1.16434
10.72	1.16483
10.71	1.16533
10.7	1.16583
10.69	1.16633
10.68	1.16683
10.67	1.16734
10.66	1.16784
10.65	1.16835
10.64	1.16885
10.63	1.16936
10.62	1.16987
10.61	1.17038
10.6	1.17089
10.59	1.17141
10.58	1.17192
10.57	1.17244
10.56	1.17296
10.55	1.17348
10.54	1.174
10.53	1.17452
10.52	1.17504
10.51	1.17557
10.5	1.17609
10.49	1.17662
10.48	1.17715
10.47	1.17768
10.46	1.17821
10.45	1.17874
10.44	1.17928
10.43	1.17981
10.42	1.18035
10.41	1.18089
10.4	1.18143
10.39	1.18197
10.38	1.18252
10.37	1.18306
10.36	1.18361
10.35	1.18415
10.34	1.1847
10.33	1.18525
10.32	1.1858
10.31	1.18636
10.3	1.18691
10.29	1.18747
10.28	1.18803
10.27	1.18859
10.26	1.18915
10.25	1.18971
10.24	1.19027
10.23	1.19084
10.22	1.19141
10.21	1.19198
10.2	1.19255
10.19	1.19312
10.18	1.19369
10.17	1.19427
10.16	1.19484
10.15	1.19542
10.14	1.196
10.13	1.19658
10.12	1.19716
10.11	1.19775
10.1	1.19834
10.09	1.19892
10.08	1.19951
10.07	1.2001
10.06	1.2007
10.05	1.20129
10.04	1.20189
10.03	1.20248
10.02	1.20308
10.01	1.20369
10	1.20429
9.99	1.20489
9.98	1.2055
9.97	1.20611
9.96	1.20672
9.95	1.20733
9.94	1.20794
9.93	1.20856
9.92	1.20917
9.91	1.20979
9.9	1.21041
9.89	1.21103
9.88	1.21166
9.87	1.21228
9.86	1.21291
9.85	1.21354
9.84	1.21417
9.83	1.2148
9.82	1.21544
9.81	1.21607
9.8	1.21671
9.79	1.21735
9.78	1.218
9.77	1.21864
9.76	1.21929
9.75	1.21993
9.74	1.22058
9.73	1.22123
9.72	1.22189
9.71	1.22254
9.7	1.2232
9.69	1.22386
9.68	1.22452
9.67	1.22518
9.66	1.22585
9.65	1.22652
9.64	1.22718
9.63	1.22786
9.62	1.22853
9.61	1.2292
9.6	1.22988
9.59	1.23056
9.58	1.23124
9.57	1.23192
9.56	1.23261
9.55	1.2333
9.54	1.23399
9.53	1.23468
9.52	1.23537
9.51	1.23607
9.5	1.23676
9.49	1.23746
9.48	1.23817
9.47	1.23887
9.46	1.23958
9.45	1.24028
9.44	1.241
9.43	1.24171
9.42	1.24242
9.41	1.24314
9.4	1.24386
9.39	1.24458
9.38	1.2453
9.37	1.24603
9.36	1.24676
9.35	1.24749
9.34	1.24822
9.33	1.24896
9.32	1.24969
9.31	1.25043
9.3	1.25118
9.29	1.25192
9.28	1.25267
9.27	1.25342
9.26	1.25417
9.25	1.25492
9.24	1.25568
9.23	1.25644
9.22	1.2572
9.21	1.25796
9.2	1.25873
9.19	1.25949
9.18	1.26026
9.17	1.26104
9.16	1.26181
9.15	1.26259
9.14	1.26337
9.13	1.26415
9.12	1.26494
9.11	1.26573
9.1	1.26652
9.09	1.26731
9.08	1.26811
9.07	1.2689
9.06	1.26971
9.05	1.27051
9.04	1.27131
9.03	1.27212
9.02	1.27293
9.01	1.27375
9	1.27456
8.99	1.27538
8.98	1.27621
8.97	1.27703
8.96	1.27786
8.95	1.27869
8.94	1.27952
8.93	1.28036
8.92	1.28119
8.91	1.28204
8.9	1.28288
8.89	1.28373
8.88	1.28458
8.87	1.28543
8.86	1.28628
8.85	1.28714
8.84	1.288
8.83	1.28887
8.82	1.28973
8.81	1.2906
8.8	1.29148
8.79	1.29235
8.78	1.29323
8.77	1.29411
8.76	1.295
8.75	1.29588
8.74	1.29677
8.73	1.29767
8.72	1.29856
8.71	1.29946
8.7	1.30037
8.69	1.30127
8.68	1.30218
8.67	1.30309
8.66	1.30401
8.65	1.30493
8.64	1.30585
8.63	1.30677
8.62	1.3077
8.61	1.30863
8.6	1.30957
8.59	1.31051
8.58	1.31145
8.57	1.31239
8.56	1.31334
8.55	1.31429
8.54	1.31525
8.53	1.3162
8.52	1.31717
8.51	1.31813
8.5	1.3191
8.49	1.32007
8.48	1.32105
8.47	1.32202
8.46	1.32301
8.45	1.32399
8.44	1.32498
8.43	1.32597
8.42	1.32697
8.41	1.32797
8.4	1.32897
8.39	1.32998
8.38	1.33099
8.37	1.332
8.36	1.33302
8.35	1.33404
8.34	1.33507
8.33	1.3361
8.32	1.33713
8.31	1.33817
8.3	1.33921
8.29	1.34025
8.28	1.3413
8.27	1.34236
8.26	1.34341
8.25	1.34447
8.24	1.34554
8.23	1.3466
8.22	1.34768
8.21	1.34875
8.2	1.34983
8.19	1.35092
8.18	1.352
8.17	1.3531
8.16	1.35419
8.15	1.35529
8.14	1.3564
8.13	1.35751
8.12	1.35862
8.11	1.35974
8.1	1.36086
8.09	1.36198
8.08	1.36311
8.07	1.36425
8.06	1.36539
8.05	1.36653
8.04	1.36768
8.03	1.36883
8.02	1.36999
8.01	1.37115
8	1.37231
7.99	1.37348
7.98	1.37466
7.97	1.37584
7.96	1.37702
7.95	1.37821
7.94	1.3794
7.93	1.3806
7.92	1.3818
7.91	1.38301
7.9	1.38422
7.89	1.38544
7.88	1.38666
7.87	1.38789
7.86	1.38912
7.85	1.39036
7.84	1.3916
7.83	1.39285
7.82	1.3941
7.81	1.39535
7.8	1.39662
7.79	1.39788
7.78	1.39915
7.77	1.40043
7.76	1.40171
7.75	1.403
7.74	1.40429
7.73	1.40559
7.72	1.40689
7.71	1.4082
7.7	1.40952
7.69	1.41084
7.68	1.41216
7.67	1.41349
7.66	1.41483
7.65	1.41617
7.64	1.41752
7.63	1.41887
7.62	1.42023
7.61	1.42159
7.6	1.42296
7.59	1.42434
7.58	1.42572
7.57	1.42711
7.56	1.4285
7.55	1.4299
7.54	1.4313
7.53	1.43271
7.52	1.43413
7.51	1.43555
7.5	1.43698
7.49	1.43842
7.48	1.43986
7.47	1.44131
7.46	1.44276
7.45	1.44422
7.44	1.44569
7.43	1.44716
7.42	1.44864
7.41	1.45013
7.4	1.45162
7.39	1.45312
7.38	1.45463
7.37	1.45614
7.36	1.45766
7.35	1.45918
7.34	1.46071
7.33	1.46225
7.32	1.4638
7.31	1.46535
7.3	1.46691
7.29	1.46848
7.28	1.47005
7.27	1.47163
7.26	1.47322
7.25	1.47482
7.24	1.47642
7.23	1.47803
7.22	1.47965
7.21	1.48127
7.2	1.4829
7.19	1.48454
7.18	1.48619
7.17	1.48785
7.16	1.48951
7.15	1.49118
7.14	1.49286
7.13	1.49454
7.12	1.49624
7.11	1.49794
7.1	1.49965
7.09	1.50136
7.08	1.50309
7.07	1.50482
7.06	1.50656
7.05	1.50831
7.04	1.51007
7.03	1.51184
7.02	1.51361
7.01	1.5154
7	1.51719
6.99	1.51899
6.98	1.5208
6.97	1.52262
6.96	1.52444
6.95	1.52628
6.94	1.52812
6.93	1.52998
6.92	1.53184
6.91	1.53371
6.9	1.53559
6.89	1.53748
6.88	1.53938
6.87	1.54129
6.86	1.54321
6.85	1.54513
6.84	1.54707
6.83	1.54902
6.82	1.55098
6.81	1.55294
6.8	1.55492
6.79	1.5569
6.78	1.5589
6.77	1.56091
6.76	1.56292
6.75	1.56495
6.74	1.56699
6.73	1.56903
6.72	1.57109
6.71	1.57316
6.7	1.57524
6.69	1.57733
6.68	1.57943
6.67	1.58154
6.66	1.58366
6.65	1.5858
6.64	1.58794
6.63	1.5901
6.62	1.59227
6.61	1.59444
6.6	1.59663
6.59	1.59884
6.58	1.60105
6.57	1.60327
6.56	1.60551
6.55	1.60776
6.54	1.61002
6.53	1.61229
6.52	1.61458
6.51	1.61688
6.5	1.61919
6.49	1.62151
6.48	1.62385
6.47	1.62619
6.46	1.62855
6.45	1.63093
6.44	1.63331
6.43	1.63571
6.42	1.63813
6.41	1.64055
6.4	1.643
6.39	1.64545
6.38	1.64792
6.37	1.6504
6.36	1.65289
6.35	1.6554
6.34	1.65793
6.33	1.66046
6.32	1.66302
6.31	1.66558
6.3	1.66816
6.29	1.67076
6.28	1.67337
6.27	1.676
6.26	1.67864
6.25	1.6813
6.24	1.68397
6.23	1.68666
6.22	1.68936
6.21	1.69208
6.2	1.69481
6.19	1.69756
6.18	1.70033
6.17	1.70312
6.16	1.70592
6.15	1.70873
6.14	1.71157
6.13	1.71442
6.12	1.71729
6.11	1.72017
6.1	1.72307
6.09	1.726
6.08	1.72893
6.07	1.73189
6.06	1.73486
6.05	1.73786
6.04	1.74087
6.03	1.7439
6.02	1.74695
6.01	1.75001
6	1.7531
5.99	1.75621
5.98	1.75933
5.97	1.76248
5.96	1.76564
5.95	1.76883
5.94	1.77203
5.93	1.77526
5.92	1.7785
5.91	1.78177
5.9	1.78506
5.89	1.78837
5.88	1.7917
5.87	1.79505
5.86	1.79842
5.85	1.80182
5.84	1.80524
5.83	1.80868
5.82	1.81214
5.81	1.81563
5.8	1.81914
5.79	1.82267
5.78	1.82623
5.77	1.82981
5.76	1.83341
5.75	1.83704
5.74	1.84069
5.73	1.84437
5.72	1.84807
5.71	1.8518
5.7	1.85556
5.69	1.85934
5.68	1.86314
5.67	1.86698
5.66	1.87084
5.65	1.87472
5.64	1.87864
5.63	1.88258
5.62	1.88655
5.61	1.89054
5.6	1.89457
5.59	1.89862
5.58	1.9027
5.57	1.90682
5.56	1.91096
5.55	1.91513
5.54	1.91933
5.53	1.92357
5.52	1.92783
5.51	1.93213
5.5	1.93645
5.49	1.94081
5.48	1.9452
5.47	1.94963
5.46	1.95408
5.45	1.95857
5.44	1.9631
5.43	1.96766
5.42	1.97225
5.41	1.97688
5.4	1.98154
5.39	1.98624
5.38	1.99098
5.37	1.99575
5.36	2.00056
5.35	2.00541
5.34	2.01029
5.33	2.01522
5.32	2.02018
5.31	2.02518
5.3	2.03022
5.29	2.0353
5.28	2.04043
5.27	2.04559
5.26	2.0508
5.25	2.05604
5.24	2.06133
5.23	2.06667
5.22	2.07205
5.21	2.07747
5.2	2.08294
5.19	2.08845
5.18	2.09401
5.17	2.09961
5.16	2.10527
5.15	2.11097
5.14	2.11672
5.13	2.12252
5.12	2.12837
5.11	2.13426
5.1	2.14021
5.09	2.14622
5.08	2.15227
5.07	2.15838
5.06	2.16454
5.05	2.17076
5.04	2.17703
5.03	2.18336
5.02	2.18974
5.01	2.19618
5	2.20269
4.99	2.20925
4.98	2.21587
4.97	2.22255
4.96	2.22929
4.95	2.2361
4.94	2.24297
4.93	2.2499
4.92	2.2569
4.91	2.26397
4.9	2.2711
4.89	2.2783
4.88	2.28557
4.87	2.29291
4.86	2.30033
4.85	2.30781
4.84	2.31537
4.83	2.32301
4.82	2.33072
4.81	2.3385
4.8	2.34637
4.79	2.35431
4.78	2.36234
4.77	2.37045
4.76	2.37864
4.75	2.38691
4.74	2.39527
4.73	2.40372
4.72	2.41226
4.71	2.42089
4.7	2.42961
4.69	2.43842
4.68	2.44733
4.67	2.45633
4.66	2.46544
4.65	2.47464
4.64	2.48394
4.63	2.49335
4.62	2.50286
4.61	2.51248
4.6	2.52221
4.59	2.53204
4.58	2.54199
4.57	2.55206
4.56	2.56224
4.55	2.57254
4.54	2.58297
4.53	2.59351
4.52	2.60418
4.51	2.61498
4.5	2.62591
4.49	2.63697
4.48	2.64817
4.47	2.65951
4.46	2.67099
4.45	2.68261
4.44	2.69438
4.43	2.70629
4.42	2.71836
4.41	2.73059
4.4	2.74298
4.39	2.75552
4.38	2.76824
4.37	2.78112
4.36	2.79418
4.35	2.80741
4.34	2.82082
4.33	2.83442
4.32	2.8482
4.31	2.86218
4.3	2.87636
4.29	2.89074
4.28	2.90532
4.27	2.92012
4.26	2.93513
4.25	2.95037
4.24	2.96583
4.23	2.98152
4.22	2.99746
4.21	3.01363
4.2	3.03006
4.19	3.04674
4.18	3.06369
4.17	3.08091
4.16	3.09841
4.15	3.11619
4.14	3.13426
4.13	3.15263
4.12	3.17132
4.11	3.19032
4.1	3.20965
4.09	3.22932
4.08	3.24933
4.07	3.2697
4.06	3.29044
4.05	3.31155
4.04	3.33306
4.03	3.35497
4.02	3.3773
4.01	3.40005
4	3.42325
3.99	3.44691
3.98	3.47105
3.97	3.49567
3.96	3.5208
3.95	3.54646
3.94	3.57266
3.93	3.59943
3.92	3.62679
3.91	3.65475
3.9	3.68335
3.89	3.71261
3.88	3.74255
3.87	3.77321
3.86	3.80461
3.85	3.83679
3.84	3.86978
3.83	3.90362
3.82	3.93834
3.81	3.97399
3.8	4.01062
3.79	4.04827
3.78	4.08699
3.77	4.12684
3.76	4.16787
3.75	4.21017
3.74	4.25379
3.73	4.29881
3.72	4.34532
3.71	4.3934
3.7	4.44316
3.69	4.49471
3.68	4.54817
3.67	4.60367
3.66	4.66135
3.65	4.72139
3.64	4.78397
3.63	4.8493
3.62	4.9176
3.61	4.98914
3.6	5.06421
3.59	5.14317
3.58	5.22641
3.57	5.31439
3.56	5.40763
3.55	5.50679
3.54	5.61261
3.53	5.726
3.52	5.84808
3.51	5.98021
3.5	6.12413
3.49	6.28205
3.48	6.45688
3.47	6.65252
3.46	6.87445
3.45	7.13059
3.44	7.4331
3.43	7.80208
3.42	8.27439
3.41	8.92985
3.4	10.0038
3.39	13.4273
-3.39	13.4273
-3.4	10.0038
-3.41	8.92985
-3.42	8.27439
-3.43	7.80208
-3.44	7.4331
-3.45	7.13059
-3.46	6.87445
-3.47	6.65252
-3.48	6.45688
-3.49	6.28205
-3.5	6.12413
-3.51	5.98021
-3.52	5.84808
-3.53	5.726
-3.54	5.61261
-3.55	5.50679
-3.56	5.40763
-3.57	5.31439
-3.58	5.22641
-3.59	5.14317
-3.6	5.06421
-3.61	4.98914
-3.62	4.9176
-3.63	4.8493
-3.64	4.78397
-3.65	4.72139
-3.66	4.66135
-3.67	4.60367
-3.68	4.54817
-3.69	4.49471
-3.7	4.44316
-3.71	4.3934
-3.72	4.34532
-3.73	4.29881
-3.74	4.25379
-3.75	4.21017
-3.76	4.16787
-3.77	4.12684
-3.78	4.08699
-3.79	4.04827
-3.8	4.01062
-3.81	3.97399
-3.82	3.93834
-3.83	3.90362
-3.84	3.86978
-3.85	3.83679
-3.86	3.80461
-3.87	3.77321
-3.88	3.74255
-3.89	3.71261
-3.9	3.68335
-3.91	3.65475
-3.92	3.62679
-3.93	3.59943
-3.94	3.57266
-3.95	3.54646
-3.96	3.5208
-3.97	3.49567
-3.98	3.47105
-3.99	3.44691
-4	3.42325
-4.01	3.40005
-4.02	3.3773
-4.03	3.35497
-4.04	3.33306
-4.05	3.31155
-4.06	3.29044
-4.07	3.2697
-4.08	3.24933
-4.09	3.22932
-4.1	3.20965
-4.11	3.19032
-4.12	3.17132
-4.13	3.15263
-4.14	3.13426
-4.15	3.11619
-4.16	3.09841
-4.17	3.08091
-4.18	3.06369
-4.19	3.04674
-4.2	3.03006
-4.21	3.01363
-4.22	2.99746
-4.23	2.98152
-4.24	2.96583
-4.25	2.95037
-4.26	2.93513
-4.27	2.92012
-4.28	2.90532
-4.29	2.89074
-4.3	2.87636
-4.31	2.86218
-4.32	2.8482
-4.33	2.83442
-4.34	2.82082
-4.35	2.80741
-4.36	2.79418
-4.37	2.78112
-4.38	2.76824
-4.39	2.75552
-4.4	2.74298
-4.41	2.73059
-4.42	2.71836
-4.43	2.70629
-4.44	2.69438
-4.45	2.68261
-4.46	2.67099
-4.47	2.65951
-4.48	2.64817
-4.49	2.63697
-4.5	2.62591
-4.51	2.61498
-4.52	2.60418
-4.53	2.59351
-4.54	2.58297
-4.55	2.57254
-4.56	2.56224
-4.57	2.55206
-4.58	2.54199
-4.59	2.53204
-4.6	2.52221
-4.61	2.51248
-4.62	2.50286
-4.63	2.49335
-4.64	2.48394
-4.65	2.47464
-4.66	2.46544
-4.67	2.45633
-4.68	2.44733
-4.69	2.43842
-4.7	2.42961
-4.71	2.42089
-4.72	2.41226
-4.73	2.40372
-4.74	2.39527
-4.75	2.38691
-4.76	2.37864
-4.77	2.37045
-4.78	2.36234
-4.79	2.35431
-4.8	2.34637
-4.81	2.3385
-4.82	2.33072
-4.83	2.32301
-4.84	2.31537
-4.85	2.30781
-4.86	2.30033
-4.87	2.29291
-4.88	2.28557
-4.89	2.2783
-4.9	2.2711
-4.91	2.26397
-4.92	2.2569
-4.93	2.2499
-4.94	2.24297
-4.95	2.2361
-4.96	2.22929
-4.97	2.22255
-4.98	2.21587
-4.99	2.20925
-5	2.20269
-5.01	2.19618
-5.02	2.18974
-5.03	2.18336
-5.04	2.17703
-5.05	2.17076
-5.06	2.16454
-5.07	2.15838
-5.08	2.15227
-5.09	2.14622
-5.1	2.14021
-5.11	2.13426
-5.12	2.12837
-5.13	2.12252
-5.14	2.11672
-5.15	2.11097
-5.16	2.10527
-5.17	2.09961
-5.18	2.09401
-5.19	2.08845
-5.2	2.08294
-5.21	2.07747
-5.22	2.07205
-5.23	2.06667
-5.24	2.06133
-5.25	2.05604
-5.26	2.0508
-5.27	2.04559
-5.28	2.04043
-5.29	2.0353
-5.3	2.03022
-5.31	2.02518
-5.32	2.02018
-5.33	2.01522
-5.34	2.01029
-5.35	2.00541
-5.36	2.00056
-5.37	1.99575
-5.38	1.99098
-5.39	1.98624
-5.4	1.98154
-5.41	1.97688
-5.42	1.97225
-5.43	1.96766
-5.44	1.9631
-5.45	1.95857
-5.46	1.95408
-5.47	1.94963
-5.48	1.9452
-5.49	1.94081
-5.5	1.93645
-5.51	1.93213
-5.52	1.92783
-5.53	1.92357
-5.54	1.91933
-5.55	1.91513
-5.56	1.91096
-5.57	1.90682
-5.58	1.9027
-5.59	1.89862
-5.6	1.89457
-5.61	1.89054
-5.62	1.88655
-5.63	1.88258
-5.64	1.87864
-5.65	1.87472
-5.66	1.87084
-5.67	1.86698
-5.68	1.86314
-5.69	1.85934
-5.7	1.85556
-5.71	1.8518
-5.72	1.84807
-5.73	1.84437
-5.74	1.84069
-5.75	1.83704
-5.76	1.83341
-5.77	1.82981
-5.78	1.82623
-5.79	1.82267
-5.8	1.81914
-5.81	1.81563
-5.82	1.81214
-5.83	1.80868
-5.84	1.80524
-5.85	1.80182
-5.86	1.79842
-5.87	1.79505
-5.88	1.7917
-5.89	1.78837
-5.9	1.78506
-5.91	1.78177
-5.92	1.7785
-5.93	1.77526
-5.94	1.77203
-5.95	1.76883
-5.96	1.76564
-5.97	1.76248
-5.98	1.75933
-5.99	1.75621
-6	1.7531
-6.01	1.75001
-6.02	1.74695
-6.03	1.7439
-6.04	1.74087
-6.05	1.73786
-6.06	1.73486
-6.07	1.73189
-6.08	1.72893
-6.09	1.726
-6.1	1.72307
-6.11	1.72017
-6.12	1.71729
-6.13	1.71442
-6.14	1.71157
-6.15	1.70873
-6.16	1.70592
-6.17	1.70312
-6.18	1.70033
-6.19	1.69756
-6.2	1.69481
-6.21	1.69208
-6.22	1.68936
-6.23	1.68666
-6.24	1.68397
-6.25	1.6813
-6.26	1.67864
-6.27	1.676
-6.28	1.67337
-6.29	1.67076
-6.3	1.66816
-6.31	1.66558
-6.32	1.66302
-6.33	1.66046
-6.34	1.65793
-6.35	1.6554
-6.36	1.65289
-6.37	1.6504
-6.38	1.64792
-6.39	1.64545
-6.4	1.643
-6.41	1.64055
-6.42	1.63813
-6.43	1.63571
-6.44	1.63331
-6.45	1.63093
-6.46	1.62855
-6.47	1.62619
-6.48	1.62385
-6.49	1.62151
-6.5	1.61919
-6.51	1.61688
-6.52	1.61458
-6.53	1.61229
-6.54	1.61002
-6.55	1.60776
-6.56	1.60551
-6.57	1.60327
-6.58	1.60105
-6.59	1.59884
-6.6	1.59663
-6.61	1.59444
-6.62	1.59227
-6.63	1.5901
-6.64	1.58794
-6.65	1.5858
-6.66	1.58366
-6.67	1.58154
-6.68	1.57943
-6.69	1.57733
-6.7	1.57524
-6.71	1.57316
-6.72	1.57109
-6.73	1.56903
-6.74	1.56699
-6.75	1.56495
-6.76	1.56292
-6.77	1.56091
-6.78	1.5589
-6.79	1.5569
-6.8	1.55492
-6.81	1.55294
-6.82	1.55098
-6.83	1.54902
-6.84	1.54707
-6.85	1.54513
-6.86	1.54321
-6.87	1.54129
-6.88	1.53938
-6.89	1.53748
-6.9	1.53559
-6.91	1.53371
-6.92	1.53184
-6.93	1.52998
-6.94	1.52812
-6.95	1.52628
-6.96	1.52444
-6.97	1.52262
-6.98	1.5208
-6.99	1.51899
-7	1.51719
-7.01	1.5154
-7.02	1.51361
-7.03	1.51184
-7.04	1.51007
-7.05	1.50831
-7.06	1.50656
-7.07	1.50482
-7.08	1.50309
-7.09	1.50136
-7.1	1.49965
-7.11	1.49794
-7.12	1.49624
-7.13	1.49454
-7.14	1.49286
-7.15	1.49118
-7.16	1.48951
-7.17	1.48785
-7.18	1.48619
-7.19	1.48454
-7.2	1.4829
-7.21	1.48127
-7.22	1.47965
-7.23	1.47803
-7.24	1.47642
-7.25	1.47482
-7.26	1.47322
-7.27	1.47163
-7.28	1.47005
-7.29	1.46848
-7.3	1.46691
-7.31	1.46535
-7.32	1.4638
-7.33	1.46225
-7.34	1.46071
-7.35	1.45918
-7.36	1.45766
-7.37	1.45614
-7.38	1.45463
-7.39	1.45312
-7.4	1.45162
-7.41	1.45013
-7.42	1.44864
-7.43	1.44716
-7.44	1.44569
-7.45	1.44422
-7.46	1.44276
-7.47	1.44131
-7.48	1.43986
-7.49	1.43842
