x	y
26.44	0.831761
26.43	0.831808
26.42	0.831854
26.41	0.831901
26.4	0.831948
26.39	0.831994
26.38	0.832041
26.37	0.832088
26.36	0.832135
26.35	0.832182
26.34	0.832229
26.33	0.832275
26.32	0.832322
26.31	0.83237
26.3	0.832417
26.29	0.832464
26.28	0.832511
26.27	0.832558
26.26	0.832605
26.25	0.832653
26.24	0.8327
26.23	0.832747
26.22	0.832795
26.21	0.832842
26.2	0.83289
26.19	0.832937
26.18	0.832985
26.17	0.833032
26.16	0.83308
26.15	0.833128
26.14	0.833175
26.13	0.833223
26.12	0.833271
26.11	0.833319
26.1	0.833367
26.09	0.833415
26.08	0.833463
26.07	0.833511
26.06	0.833559
26.05	0.833607
26.04	0.833655
26.03	0.833703
26.02	0.833751
26.01	0.8338
26	0.833848
25.99	0.833896
25.98	0.833945
25.97	0.833993
25.96	0.834042
25.95	0.83409
25.94	0.834139
25.93	0.834187
25.92	0.834236
25.91	0.834285
25.9	0.834333
25.89	0.834382
25.88	0.834431
25.87	0.83448
25.86	0.834529
25.85	0.834578
25.84	0.834627
25.83	0.834676
25.82	0.834725
25.81	0.834774
25.8	0.834823
25.79	0.834872
25.78	0.834922
25.77	0.834971
25.76	0.83502
25.75	0.83507
25.74	0.835119
25.73	0.835168
25.72	0.835218
25.71	0.835267
25.7	0.835317
25.69	0.835367
25.68	0.835416
25.67	0.835466
25.66	0.835516
25.65	0.835566
25.64	0.835616
25.63	0.835665
25.62	0.835715
25.61	0.835765
25.6	0.835815
25.59	0.835866
25.58	0.835916
25.57	0.835966
25.56	0.836016
25.55	0.836066
25.54	0.836117
25.53	0.836167
25.52	0.836217
25.51	0.836268
25.5	0.836318
25.49	0.836369
25.48	0.836419
25.47	0.83647
25.46	0.836521
25.45	0.836571
25.44	0.836622
25.43	0.836673
25.42	0.836724
25.41	0.836775
25.4	0.836825
25.39	0.836876
25.38	0.836927
25.37	0.836979
25.36	0.83703
25.35	0.837081
25.34	0.837132
25.33	0.837183
25.32	0.837235
25.31	0.837286
25.3	0.837337
25.29	0.837389
25.28	0.83744
25.27	0.837492
25.26	0.837543
25.25	0.837595
25.24	0.837647
25.23	0.837698
25.22	0.83775
25.21	0.837802
25.2	0.837854
25.19	0.837906
25.18	0.837958
25.17	0.83801
25.16	0.838062
25.15	0.838114
25.14	0.838166
25.13	0.838218
25.12	0.83827
25.11	0.838323
25.1	0.838375
25.09	0.838427
25.08	0.83848
25.07	0.838532
25.06	0.838585
25.05	0.838637
25.04	0.83869
25.03	0.838742
25.02	0.838795
25.01	0.838848
25	0.838901
24.99	0.838953
24.98	0.839006
24.97	0.839059
24.96	0.839112
24.95	0.839165
24.94	0.839218
24.93	0.839272
24.92	0.839325
24.91	0.839378
24.9	0.839431
24.89	0.839485
24.88	0.839538
24.87	0.839591
24.86	0.839645
24.85	0.839698
24.84	0.839752
24.83	0.839805
24.82	0.839859
24.81	0.839913
24.8	0.839967
24.79	0.84002
24.78	0.840074
24.77	0.840128
24.76	0.840182
24.75	0.840236
24.74	0.84029
24.73	0.840344
24.72	0.840399
24.71	0.840453
24.7	0.840507
24.69	0.840561
24.68	0.840616
24.67	0.84067
24.66	0.840725
24.65	0.840779
24.64	0.840834
24.63	0.840888
24.62	0.840943
24.61	0.840998
24.6	0.841052
24.59	0.841107
24.58	0.841162
24.57	0.841217
24.56	0.841272
24.55	0.841327
24.54	0.841382
24.53	0.841437
24.52	0.841492
24.51	0.841548
24.5	0.841603
24.49	0.841658
24.48	0.841714
24.47	0.841769
24.46	0.841824
24.45	0.84188
24.44	0.841936
24.43	0.841991
24.42	0.842047
24.41	0.842103
24.4	0.842158
24.39	0.842214
24.38	0.84227
24.37	0.842326
24.36	0.842382
24.35	0.842438
24.34	0.842494
24.33	0.84255
24.32	0.842607
24.31	0.842663
24.3	0.842719
24.29	0.842776
24.28	0.842832
24.27	0.842888
24.26	0.842945
24.25	0.843001
24.24	0.843058
24.23	0.843115
24.22	0.843172
24.21	0.843228
24.2	0.843285
24.19	0.843342
24.18	0.843399
24.17	0.843456
24.16	0.843513
24.15	0.84357
24.14	0.843627
24.13	0.843685
24.12	0.843742
24.11	0.843799
24.1	0.843857
24.09	0.843914
24.08	0.843972
24.07	0.844029
24.06	0.844087
24.05	0.844144
24.04	0.844202
24.03	0.84426
24.02	0.844318
24.01	0.844375
24	0.844433
23.99	0.844491
23.98	0.844549
23.97	0.844608
23.96	0.844666
23.95	0.844724
23.94	0.844782
23.93	0.84484
23.92	0.844899
23.91	0.844957
23.9	0.845016
23.89	0.845074
23.88	0.845133
23.87	0.845192
23.86	0.84525
23.85	0.845309
23.84	0.845368
23.83	0.845427
23.82	0.845486
23.81	0.845545
23.8	0.845604
23.79	0.845663
23.78	0.845722
23.77	0.845781
23.76	0.84584
23.75	0.8459
23.74	0.845959
23.73	0.846019
23.72	0.846078
23.71	0.846138
23.7	0.846197
23.69	0.846257
23.68	0.846317
23.67	0.846376
23.66	0.846436
23.65	0.846496
23.64	0.846556
23.63	0.846616
23.62	0.846676
23.61	0.846736
23.6	0.846797
23.59	0.846857
23.58	0.846917
23.57	0.846978
23.56	0.847038
23.55	0.847098
23.54	0.847159
23.53	0.84722
23.52	0.84728
23.51	0.847341
23.5	0.847402
23.49	0.847463
23.48	0.847524
23.47	0.847584
23.46	0.847646
23.45	0.847707
23.44	0.847768
23.43	0.847829
23.42	0.84789
23.41	0.847951
23.4	0.848013
23.39	0.848074
23.38	0.848136
23.37	0.848197
23.36	0.848259
23.35	0.848321
23.34	0.848382
23.33	0.848444
23.32	0.848506
23.31	0.848568
23.3	0.84863
23.29	0.848692
23.28	0.848754
23.27	0.848816
23.26	0.848879
23.25	0.848941
23.24	0.849003
23.23	0.849066
23.22	0.849128
23.21	0.849191
23.2	0.849253
23.19	0.849316
23.18	0.849379
23.17	0.849441
23.16	0.849504
23.15	0.849567
23.14	0.84963
23.13	0.849693
23.12	0.849756
23.11	0.849819
23.1	0.849882
23.09	0.849946
23.08	0.850009
23.07	0.850073
23.06	0.850136
23.05	0.8502
23.04	0.850263
23.03	0.850327
23.02	0.85039
23.01	0.850454
23	0.850518
22.99	0.850582
22.98	0.850646
22.97	0.85071
22.96	0.850774
22.95	0.850838
22.94	0.850903
22.93	0.850967
22.92	0.851031
22.91	0.851096
22.9	0.85116
22.89	0.851225
22.88	0.851289
22.87	0.851354
22.86	0.851419
22.85	0.851484
22.84	0.851548
22.83	0.851613
22.82	0.851678
22.81	0.851744
22.8	0.851809
22.79	0.851874
22.78	0.851939
22.77	0.852004
22.76	0.85207
22.75	0.852135
22.74	0.852201
22.73	0.852266
22.72	0.852332
22.71	0.852398
22.7	0.852464
22.69	0.85253
22.68	0.852596
22.67	0.852662
22.66	0.852728
