x	y
26.44	0.833035
26.43	0.833081
26.42	0.833128
26.41	0.833175
26.4	0.833221
26.39	0.833268
26.38	0.833315
26.37	0.833362
26.36	0.833409
26.35	0.833456
26.34	0.833503
26.33	0.83355
26.32	0.833597
26.31	0.833645
26.3	0.833692
26.29	0.833739
26.28	0.833786
26.27	0.833834
26.26	0.833881
26.25	0.833928
26.24	0.833976
26.23	0.834023
26.22	0.834071
26.21	0.834118
26.2	0.834166
26.19	0.834214
26.18	0.834261
26.17	0.834309
26.16	0.834357
26.15	0.834405
26.14	0.834453
26.13	0.8345
26.12	0.834548
26.11	0.834596
26.1	0.834644
26.09	0.834692
26.08	0.834741
26.07	0.834789
26.06	0.834837
26.05	0.834885
26.04	0.834933
26.03	0.834982
26.02	0.83503
26.01	0.835078
26	0.835127
25.99	0.835175
25.98	0.835224
25.97	0.835272
25.96	0.835321
25.95	0.83537
25.94	0.835418
25.93	0.835467
25.92	0.835516
25.91	0.835565
25.9	0.835614
25.89	0.835662
25.88	0.835711
25.87	0.83576
25.86	0.835809
25.85	0.835859
25.84	0.835908
25.83	0.835957
25.82	0.836006
25.81	0.836055
25.8	0.836105
25.79	0.836154
25.78	0.836203
25.77	0.836253
25.76	0.836302
25.75	0.836352
25.74	0.836401
25.73	0.836451
25.72	0.8365
25.71	0.83655
25.7	0.8366
25.69	0.83665
25.68	0.836699
25.67	0.836749
25.66	0.836799
25.65	0.836849
25.64	0.836899
25.63	0.836949
25.62	0.836999
25.61	0.837049
25.6	0.837099
25.59	0.83715
25.58	0.8372
25.57	0.83725
25.56	0.837301
25.55	0.837351
25.54	0.837401
25.53	0.837452
25.52	0.837502
25.51	0.837553
25.5	0.837604
25.49	0.837654
25.48	0.837705
25.47	0.837756
25.46	0.837806
25.45	0.837857
25.44	0.837908
25.43	0.837959
25.42	0.83801
25.41	0.838061
25.4	0.838112
25.39	0.838163
25.38	0.838214
25.37	0.838266
25.36	0.838317
25.35	0.838368
25.34	0.83842
25.33	0.838471
25.32	0.838522
25.31	0.838574
25.3	0.838625
25.29	0.838677
25.28	0.838729
25.27	0.83878
25.26	0.838832
25.25	0.838884
25.24	0.838935
25.23	0.838987
25.22	0.839039
25.21	0.839091
25.2	0.839143
25.19	0.839195
25.18	0.839247
25.17	0.839299
25.16	0.839352
25.15	0.839404
25.14	0.839456
25.13	0.839508
25.12	0.839561
25.11	0.839613
25.1	0.839666
25.09	0.839718
25.08	0.839771
25.07	0.839823
25.06	0.839876
25.05	0.839929
25.04	0.839981
25.03	0.840034
25.02	0.840087
25.01	0.84014
25	0.840193
24.99	0.840246
24.98	0.840299
24.97	0.840352
24.96	0.840405
24.95	0.840458
24.94	0.840511
24.93	0.840565
24.92	0.840618
24.91	0.840671
24.9	0.840725
24.89	0.840778
24.88	0.840832
24.87	0.840885
24.86	0.840939
24.85	0.840993
24.84	0.841046
24.83	0.8411
24.82	0.841154
