x	y
26.44	1.07243
26.43	1.0725
26.42	1.07257
26.41	1.07264
26.4	1.07271
26.39	1.07279
26.38	1.07286
26.37	1.07293
26.36	1.073
26.35	1.07307
26.34	1.07314
26.33	1.07322
26.32	1.07329
26.31	1.07336
26.3	1.07343
26.29	1.0735
26.28	1.07358
26.27	1.07365
26.26	1.07372
26.25	1.07379
26.24	1.07387
26.23	1.07394
26.22	1.07401
26.21	1.07408
26.2	1.07416
26.19	1.07423
26.18	1.0743
26.17	1.07438
26.16	1.07445
26.15	1.07452
26.14	1.0746
26.13	1.07467
26.12	1.07474
26.11	1.07482
26.1	1.07489
26.09	1.07496
26.08	1.07504
26.07	1.07511
26.06	1.07518
26.05	1.07526
26.04	1.07533
26.03	1.07541
26.02	1.07548
26.01	1.07555
26	1.07563
25.99	1.0757
25.98	1.07578
25.97	1.07585
25.96	1.07592
25.95	1.076
25.94	1.07607
25.93	1.07615
25.92	1.07622
25.91	1.0763
25.9	1.07637
25.89	1.07645
25.88	1.07652
25.87	1.0766
25.86	1.07667
25.85	1.07675
25.84	1.07682
25.83	1.0769
25.82	1.07697
25.81	1.07705
25.8	1.07712
25.79	1.0772
25.78	1.07727
25.77	1.07735
25.76	1.07743
25.75	1.0775
25.74	1.07758
25.73	1.07765
25.72	1.07773
25.71	1.0778
25.7	1.07788
25.69	1.07796
25.68	1.07803
25.67	1.07811
25.66	1.07819
25.65	1.07826
25.64	1.07834
25.63	1.07842
25.62	1.07849
25.61	1.07857
25.6	1.07865
25.59	1.07872
25.58	1.0788
25.57	1.07888
25.56	1.07895
25.55	1.07903
25.54	1.07911
25.53	1.07919
25.52	1.07926
25.51	1.07934
25.5	1.07942
25.49	1.0795
25.48	1.07957
25.47	1.07965
25.46	1.07973
25.45	1.07981
25.44	1.07988
25.43	1.07996
25.42	1.08004
25.41	1.08012
25.4	1.0802
25.39	1.08027
25.38	1.08035
25.37	1.08043
25.36	1.08051
25.35	1.08059
25.34	1.08067
25.33	1.08075
25.32	1.08082
25.31	1.0809
25.3	1.08098
25.29	1.08106
25.28	1.08114
25.27	1.08122
25.26	1.0813
25.25	1.08138
25.24	1.08146
25.23	1.08154
25.22	1.08162
25.21	1.0817
25.2	1.08177
25.19	1.08185
25.18	1.08193
25.17	1.08201
25.16	1.08209
25.15	1.08217
25.14	1.08225
25.13	1.08233
25.12	1.08241
25.11	1.08249
25.1	1.08258
25.09	1.08266
25.08	1.08274
25.07	1.08282
25.06	1.0829
25.05	1.08298
25.04	1.08306
25.03	1.08314
25.02	1.08322
25.01	1.0833
25	1.08338
24.99	1.08346
24.98	1.08355
24.97	1.08363
24.96	1.08371
24.95	1.08379
24.94	1.08387
24.93	1.08395
24.92	1.08403
24.91	1.08412
24.9	1.0842
24.89	1.08428
24.88	1.08436
24.87	1.08444
24.86	1.08453
24.85	1.08461
24.84	1.08469
24.83	1.08477
24.82	1.08486
24.81	1.08494
24.8	1.08502
24.79	1.0851
24.78	1.08519
24.77	1.08527
24.76	1.08535
24.75	1.08543
24.74	1.08552
24.73	1.0856
24.72	1.08568
24.71	1.08577
24.7	1.08585
24.69	1.08593
24.68	1.08602
24.67	1.0861
24.66	1.08619
24.65	1.08627
24.64	1.08635
24.63	1.08644
24.62	1.08652
24.61	1.08661
24.6	1.08669
24.59	1.08677
24.58	1.08686
24.57	1.08694
24.56	1.08703
24.55	1.08711
24.54	1.0872
24.53	1.08728
24.52	1.08737
24.51	1.08745
24.5	1.08754
24.49	1.08762
24.48	1.08771
24.47	1.08779
24.46	1.08788
24.45	1.08796
24.44	1.08805
24.43	1.08813
24.42	1.08822
24.41	1.0883
24.4	1.08839
24.39	1.08848
24.38	1.08856
24.37	1.08865
24.36	1.08873
24.35	1.08882
24.34	1.08891
24.33	1.08899
24.32	1.08908
24.31	1.08917
24.3	1.08925
24.29	1.08934
24.28	1.08943
24.27	1.08951
24.26	1.0896
24.25	1.08969
24.24	1.08977
24.23	1.08986
24.22	1.08995
24.21	1.09004
24.2	1.09012
24.19	1.09021
24.18	1.0903
24.17	1.09039
24.16	1.09047
24.15	1.09056
24.14	1.09065
24.13	1.09074
24.12	1.09083
24.11	1.09091
24.1	1.091
24.09	1.09109
24.08	1.09118
24.07	1.09127
24.06	1.09136
24.05	1.09144
24.04	1.09153
24.03	1.09162
24.02	1.09171
24.01	1.0918
24	1.09189
23.99	1.09198
23.98	1.09207
23.97	1.09216
23.96	1.09225
23.95	1.09234
23.94	1.09243
23.93	1.09252
23.92	1.09261
23.91	1.0927
23.9	1.09279
23.89	1.09288
23.88	1.09297
23.87	1.09306
23.86	1.09315
23.85	1.09324
23.84	1.09333
23.83	1.09342
23.82	1.09351
23.81	1.0936
23.8	1.09369
23.79	1.09378
23.78	1.09387
23.77	1.09396
23.76	1.09406
23.75	1.09415
23.74	1.09424
23.73	1.09433
23.72	1.09442
23.71	1.09451
23.7	1.0946
23.69	1.0947
23.68	1.09479
23.67	1.09488
23.66	1.09497
23.65	1.09506
23.64	1.09516
23.63	1.09525
23.62	1.09534
23.61	1.09543
23.6	1.09553
23.59	1.09562
23.58	1.09571
23.57	1.09581
23.56	1.0959
23.55	1.09599
23.54	1.09609
23.53	1.09618
23.52	1.09627
23.51	1.09637
23.5	1.09646
23.49	1.09655
23.48	1.09665
23.47	1.09674
23.46	1.09684
23.45	1.09693
23.44	1.09702
23.43	1.09712
23.42	1.09721
23.41	1.09731
23.4	1.0974
23.39	1.0975
23.38	1.09759
23.37	1.09769
23.36	1.09778
23.35	1.09788
23.34	1.09797
23.33	1.09807
23.32	1.09816
23.31	1.09826
23.3	1.09835
23.29	1.09845
23.28	1.09854
23.27	1.09864
23.26	1.09873
23.25	1.09883
23.24	1.09893
23.23	1.09902
23.22	1.09912
23.21	1.09922
23.2	1.09931
23.19	1.09941
23.18	1.09951
23.17	1.0996
23.16	1.0997
23.15	1.0998
23.14	1.09989
23.13	1.09999
23.12	1.10009
23.11	1.10018
23.1	1.10028
23.09	1.10038
23.08	1.10048
23.07	1.10058
23.06	1.10067
23.05	1.10077
23.04	1.10087
23.03	1.10097
23.02	1.10107
23.01	1.10116
23	1.10126
22.99	1.10136
22.98	1.10146
22.97	1.10156
22.96	1.10166
22.95	1.10176
22.94	1.10185
22.93	1.10195
22.92	1.10205
22.91	1.10215
22.9	1.10225
22.89	1.10235
22.88	1.10245
22.87	1.10255
22.86	1.10265
22.85	1.10275
22.84	1.10285
22.83	1.10295
22.82	1.10305
22.81	1.10315
22.8	1.10325
22.79	1.10335
22.78	1.10345
22.77	1.10355
22.76	1.10366
22.75	1.10376
22.74	1.10386
22.73	1.10396
22.72	1.10406
22.71	1.10416
22.7	1.10426
22.69	1.10436
22.68	1.10447
22.67	1.10457
22.66	1.10467
22.65	1.10477
22.64	1.10487
22.63	1.10498
22.62	1.10508
22.61	1.10518
22.6	1.10528
22.59	1.10539
22.58	1.10549
22.57	1.10559
22.56	1.1057
22.55	1.1058
22.54	1.1059
22.53	1.106
22.52	1.10611
22.51	1.10621
22.5	1.10632
22.49	1.10642
22.48	1.10652
22.47	1.10663
22.46	1.10673
22.45	1.10684
22.44	1.10694
22.43	1.10704
22.42	1.10715
22.41	1.10725
22.4	1.10736
22.39	1.10746
22.38	1.10757
22.37	1.10767
22.36	1.10778
22.35	1.10788
22.34	1.10799
22.33	1.10809
22.32	1.1082
22.31	1.10831
22.3	1.10841
22.29	1.10852
22.28	1.10862
22.27	1.10873
22.26	1.10884
22.25	1.10894
22.24	1.10905
22.23	1.10916
22.22	1.10926
22.21	1.10937
22.2	1.10948
22.19	1.10958
22.18	1.10969
22.17	1.1098
22.16	1.10991
22.15	1.11001
22.14	1.11012
22.13	1.11023
22.12	1.11034
22.11	1.11044
22.1	1.11055
22.09	1.11066
22.08	1.11077
22.07	1.11088
22.06	1.11099
22.05	1.11109
22.04	1.1112
22.03	1.11131
22.02	1.11142
22.01	1.11153
22	1.11164
21.99	1.11175
21.98	1.11186
21.97	1.11197
21.96	1.11208
21.95	1.11219
21.94	1.1123
21.93	1.11241
21.92	1.11252
21.91	1.11263
21.9	1.11274
21.89	1.11285
21.88	1.11296
21.87	1.11307
21.86	1.11318
21.85	1.11329
21.84	1.1134
21.83	1.11352
21.82	1.11363
21.81	1.11374
21.8	1.11385
21.79	1.11396
21.78	1.11407
21.77	1.11419
21.76	1.1143
21.75	1.11441
21.74	1.11452
21.73	1.11463
21.72	1.11475
21.71	1.11486
21.7	1.11497
21.69	1.11509
21.68	1.1152
21.67	1.11531
21.66	1.11543
21.65	1.11554
21.64	1.11565
21.63	1.11577
21.62	1.11588
21.61	1.11599
21.6	1.11611
21.59	1.11622
21.58	1.11634
21.57	1.11645
21.56	1.11657
21.55	1.11668
21.54	1.1168
21.53	1.11691
21.52	1.11703
21.51	1.11714
21.5	1.11726
21.49	1.11737
21.48	1.11749
21.47	1.1176
21.46	1.11772
21.45	1.11784
21.44	1.11795
21.43	1.11807
21.42	1.11818
21.41	1.1183
21.4	1.11842
21.39	1.11853
21.38	1.11865
21.37	1.11877
21.36	1.11889
21.35	1.119
21.34	1.11912
21.33	1.11924
21.32	1.11936
21.31	1.11947
21.3	1.11959
21.29	1.11971
21.28	1.11983
21.27	1.11995
21.26	1.12006
21.25	1.12018
21.24	1.1203
21.23	1.12042
21.22	1.12054
21.21	1.12066
21.2	1.12078
21.19	1.1209
21.18	1.12102
21.17	1.12114
21.16	1.12126
21.15	1.12138
21.14	1.1215
21.13	1.12162
21.12	1.12174
21.11	1.12186
21.1	1.12198
21.09	1.1221
21.08	1.12222
21.07	1.12234
21.06	1.12246
21.05	1.12258
21.04	1.1227
21.03	1.12283
21.02	1.12295
21.01	1.12307
21	1.12319
20.99	1.12331
20.98	1.12344
20.97	1.12356
20.96	1.12368
20.95	1.1238
20.94	1.12393
20.93	1.12405
20.92	1.12417
20.91	1.1243
20.9	1.12442
20.89	1.12454
20.88	1.12467
20.87	1.12479
20.86	1.12491
20.85	1.12504
20.84	1.12516
20.83	1.12529
20.82	1.12541
20.81	1.12554
20.8	1.12566
20.79	1.12579
20.78	1.12591
20.77	1.12604
20.76	1.12616
20.75	1.12629
20.74	1.12641
20.73	1.12654
20.72	1.12666
20.71	1.12679
20.7	1.12692
20.69	1.12704
20.68	1.12717
20.67	1.1273
20.66	1.12742
20.65	1.12755
20.64	1.12768
20.63	1.1278
20.62	1.12793
20.61	1.12806
20.6	1.12819
20.59	1.12831
20.58	1.12844
20.57	1.12857
20.56	1.1287
20.55	1.12883
20.54	1.12896
20.53	1.12909
20.52	1.12921
20.51	1.12934
20.5	1.12947
20.49	1.1296
20.48	1.12973
20.47	1.12986
20.46	1.12999
20.45	1.13012
20.44	1.13025
20.43	1.13038
20.42	1.13051
20.41	1.13064
20.4	1.13077
20.39	1.1309
20.38	1.13103
20.37	1.13117
20.36	1.1313
20.35	1.13143
20.34	1.13156
20.33	1.13169
20.32	1.13182
20.31	1.13196
20.3	1.13209
20.29	1.13222
20.28	1.13235
20.27	1.13249
20.26	1.13262
20.25	1.13275
20.24	1.13288
20.23	1.13302
20.22	1.13315
20.21	1.13329
20.2	1.13342
20.19	1.13355
20.18	1.13369
20.17	1.13382
20.16	1.13396
20.15	1.13409
20.14	1.13423
20.13	1.13436
20.12	1.1345
20.11	1.13463
20.1	1.13477
20.09	1.1349
20.08	1.13504
20.07	1.13517
20.06	1.13531
20.05	1.13545
20.04	1.13558
20.03	1.13572
20.02	1.13586
20.01	1.13599
20	1.13613
19.99	1.13627
19.98	1.1364
19.97	1.13654
19.96	1.13668
19.95	1.13682
19.94	1.13696
19.93	1.13709
19.92	1.13723
19.91	1.13737
19.9	1.13751
19.89	1.13765
19.88	1.13779
19.87	1.13793
19.86	1.13807
19.85	1.13821
19.84	1.13835
19.83	1.13848
19.82	1.13863
19.81	1.13877
19.8	1.13891
19.79	1.13905
19.78	1.13919
19.77	1.13933
19.76	1.13947
19.75	1.13961
19.74	1.13975
19.73	1.13989
19.72	1.14004
19.71	1.14018
19.7	1.14032
19.69	1.14046
19.68	1.1406
19.67	1.14075
19.66	1.14089
19.65	1.14103
19.64	1.14118
19.63	1.14132
19.62	1.14146
19.61	1.14161
19.6	1.14175
19.59	1.14189
19.58	1.14204
19.57	1.14218
19.56	1.14233
19.55	1.14247
19.54	1.14262
19.53	1.14276
19.52	1.14291
19.51	1.14305
19.5	1.1432
19.49	1.14334
19.48	1.14349
19.47	1.14364
19.46	1.14378
19.45	1.14393
19.44	1.14408
19.43	1.14422
19.42	1.14437
19.41	1.14452
19.4	1.14466
19.39	1.14481
19.38	1.14496
19.37	1.14511
19.36	1.14526
19.35	1.1454
19.34	1.14555
19.33	1.1457
19.32	1.14585
19.31	1.146
19.3	1.14615
19.29	1.1463
