x	y
26.44	0.647047
26.43	0.647078
26.42	0.647108
26.41	0.647138
26.4	0.647168
26.39	0.647198
26.38	0.647229
26.37	0.647259
26.36	0.647289
26.35	0.64732
26.34	0.64735
26.33	0.64738
26.32	0.647411
26.31	0.647441
26.3	0.647472
26.29	0.647502
26.28	0.647533
26.27	0.647563
26.26	0.647594
26.25	0.647624
26.24	0.647655
26.23	0.647686
26.22	0.647716
26.21	0.647747
26.2	0.647778
26.19	0.647809
26.18	0.647839
26.17	0.64787
26.16	0.647901
26.15	0.647932
26.14	0.647963
26.13	0.647994
26.12	0.648025
26.11	0.648056
26.1	0.648087
26.09	0.648118
26.08	0.648149
26.07	0.64818
26.06	0.648211
26.05	0.648242
26.04	0.648273
26.03	0.648304
26.02	0.648335
26.01	0.648367
26	0.648398
25.99	0.648429
25.98	0.648461
25.97	0.648492
25.96	0.648523
25.95	0.648555
25.94	0.648586
25.93	0.648617
25.92	0.648649
25.91	0.64868
25.9	0.648712
25.89	0.648744
25.88	0.648775
25.87	0.648807
25.86	0.648838
25.85	0.64887
25.84	0.648902
25.83	0.648933
25.82	0.648965
25.81	0.648997
25.8	0.649029
25.79	0.64906
25.78	0.649092
25.77	0.649124
25.76	0.649156
25.75	0.649188
25.74	0.64922
25.73	0.649252
25.72	0.649284
25.71	0.649316
25.7	0.649348
25.69	0.64938
25.68	0.649412
25.67	0.649445
25.66	0.649477
25.65	0.649509
25.64	0.649541
25.63	0.649573
25.62	0.649606
25.61	0.649638
25.6	0.64967
25.59	0.649703
25.58	0.649735
25.57	0.649768
25.56	0.6498
25.55	0.649833
25.54	0.649865
25.53	0.649898
25.52	0.64993
25.51	0.649963
25.5	0.649995
25.49	0.650028
25.48	0.650061
25.47	0.650093
25.46	0.650126
25.45	0.650159
25.44	0.650192
25.43	0.650225
25.42	0.650258
25.41	0.65029
25.4	0.650323
25.39	0.650356
25.38	0.650389
25.37	0.650422
25.36	0.650455
25.35	0.650488
25.34	0.650521
25.33	0.650555
25.32	0.650588
25.31	0.650621
25.3	0.650654
25.29	0.650687
25.28	0.650721
25.27	0.650754
25.26	0.650787
25.25	0.650821
25.24	0.650854
25.23	0.650887
25.22	0.650921
25.21	0.650954
25.2	0.650988
25.19	0.651021
25.18	0.651055
25.17	0.651089
25.16	0.651122
25.15	0.651156
25.14	0.65119
25.13	0.651223
25.12	0.651257
25.11	0.651291
25.1	0.651325
25.09	0.651358
25.08	0.651392
25.07	0.651426
25.06	0.65146
25.05	0.651494
25.04	0.651528
25.03	0.651562
25.02	0.651596
25.01	0.65163
25	0.651664
24.99	0.651698
24.98	0.651733
24.97	0.651767
24.96	0.651801
24.95	0.651835
24.94	0.65187
24.93	0.651904
24.92	0.651938
24.91	0.651973
24.9	0.652007
24.89	0.652041
24.88	0.652076
24.87	0.65211
24.86	0.652145
24.85	0.652179
24.84	0.652214
24.83	0.652249
24.82	0.652283
24.81	0.652318
24.8	0.652353
24.79	0.652388
24.78	0.652422
24.77	0.652457
24.76	0.652492
24.75	0.652527
24.74	0.652562
24.73	0.652597
24.72	0.652632
24.71	0.652667
24.7	0.652702
24.69	0.652737
24.68	0.652772
24.67	0.652807
24.66	0.652842
24.65	0.652877
24.64	0.652913
24.63	0.652948
24.62	0.652983
24.61	0.653018
24.6	0.653054
24.59	0.653089
24.58	0.653125
24.57	0.65316
24.56	0.653196
24.55	0.653231
24.54	0.653267
24.53	0.653302
24.52	0.653338
24.51	0.653373
24.5	0.653409
24.49	0.653445
24.48	0.653481
24.47	0.653516
24.46	0.653552
24.45	0.653588
24.44	0.653624
24.43	0.65366
24.42	0.653696
24.41	0.653732
24.4	0.653768
24.39	0.653804
24.38	0.65384
24.37	0.653876
24.36	0.653912
24.35	0.653948
24.34	0.653984
24.33	0.654021
24.32	0.654057
24.31	0.654093
24.3	0.65413
24.29	0.654166
24.28	0.654202
24.27	0.654239
24.26	0.654275
24.25	0.654312
24.24	0.654348
24.23	0.654385
24.22	0.654422
24.21	0.654458
24.2	0.654495
24.19	0.654532
24.18	0.654568
24.17	0.654605
24.16	0.654642
24.15	0.654679
24.14	0.654716
24.13	0.654752
24.12	0.654789
24.11	0.654826
24.1	0.654863
24.09	0.6549
24.08	0.654938
24.07	0.654975
24.06	0.655012
24.05	0.655049
24.04	0.655086
24.03	0.655124
24.02	0.655161
24.01	0.655198
24	0.655236
23.99	0.655273
23.98	0.65531
23.97	0.655348
23.96	0.655385
23.95	0.655423
23.94	0.65546
23.93	0.655498
23.92	0.655536
23.91	0.655573
23.9	0.655611
23.89	0.655649
23.88	0.655687
23.87	0.655724
23.86	0.655762
23.85	0.6558
23.84	0.655838
23.83	0.655876
23.82	0.655914
23.81	0.655952
23.8	0.65599
23.79	0.656028
23.78	0.656066
23.77	0.656105
23.76	0.656143
23.75	0.656181
23.74	0.656219
23.73	0.656258
23.72	0.656296
23.71	0.656334
23.7	0.656373
23.69	0.656411
23.68	0.65645
23.67	0.656488
23.66	0.656527
23.65	0.656566
23.64	0.656604
23.63	0.656643
23.62	0.656682
23.61	0.65672
23.6	0.656759
23.59	0.656798
23.58	0.656837
23.57	0.656876
23.56	0.656915
23.55	0.656954
23.54	0.656993
23.53	0.657032
23.52	0.657071
23.51	0.65711
23.5	0.657149
